x,p(x),polynome
0.78,196.20678602331384,"[73.94477052 74.99119836 11.83615809  8.57123293 89.06455882  6.07332195
 78.94994551]"
0.8230000000000001,216.14414186215777,"[73.94477052 74.99119836 11.83615809  8.57123293 89.06455882  6.07332195
 78.94994551]"
0.654,153.64689689640565,"[73.94477052 74.99119836 11.83615809  8.57123293 89.06455882  6.07332195
 78.94994551]"
0.506,123.39639005894742,"[73.94477052 74.99119836 11.83615809  8.57123293 89.06455882  6.07332195
 78.94994551]"
0.578,136.1754207313528,"[73.94477052 74.99119836 11.83615809  8.57123293 89.06455882  6.07332195
 78.94994551]"
0.58,136.57683458305738,"[73.94477052 74.99119836 11.83615809  8.57123293 89.06455882  6.07332195
 78.94994551]"
0.891,273.8115804661184,"[43.85889168 69.38242859 21.38428692 91.24825708 30.17508719 56.39771725
 71.79939557]"
0.433,87.71092959835414,"[43.85889168 69.38242859 21.38428692 91.24825708 30.17508719 56.39771725
 71.79939557]"
0.9420000000000001,320.2278787517055,"[43.85889168 69.38242859 21.38428692 91.24825708 30.17508719 56.39771725
 71.79939557]"
0.927,305.69150370437654,"[43.85889168 69.38242859 21.38428692 91.24825708 30.17508719 56.39771725
 71.79939557]"
0.926,304.7496311155965,"[43.85889168 69.38242859 21.38428692 91.24825708 30.17508719 56.39771725
 71.79939557]"
0.248,63.95651888800433,"[43.85889168 69.38242859 21.38428692 91.24825708 30.17508719 56.39771725
 71.79939557]"
0.187,27.373417047041098,"[11.95793603 81.11152932  4.55533661  5.43906597 28.50414678 74.19631914
 21.98571977]"
0.5,58.7760891009946,"[11.95793603 81.11152932  4.55533661  5.43906597 28.50414678 74.19631914
 21.98571977]"
0.031,14.476961617665243,"[11.95793603 81.11152932  4.55533661  5.43906597 28.50414678 74.19631914
 21.98571977]"
0.995,224.16422307290927,"[11.95793603 81.11152932  4.55533661  5.43906597 28.50414678 74.19631914
 21.98571977]"
0.8270000000000001,134.29753915579553,"[11.95793603 81.11152932  4.55533661  5.43906597 28.50414678 74.19631914
 21.98571977]"
0.448,52.364162494362525,"[11.95793603 81.11152932  4.55533661  5.43906597 28.50414678 74.19631914
 21.98571977]"
0.868,296.74368895914887,"[76.94503227 99.60556855 44.51020057 94.52178668 21.27115307 34.77004384
 20.54110781]"
0.58,173.60310601157056,"[76.94503227 99.60556855 44.51020057 94.52178668 21.27115307 34.77004384
 20.54110781]"
0.054,82.46860584161128,"[76.94503227 99.60556855 44.51020057 94.52178668 21.27115307 34.77004384
 20.54110781]"
0.015,78.44945070984991,"[76.94503227 99.60556855 44.51020057 94.52178668 21.27115307 34.77004384
 20.54110781]"
0.495,151.23274554655242,"[76.94503227 99.60556855 44.51020057 94.52178668 21.27115307 34.77004384
 20.54110781]"
0.033,80.28391108522443,"[76.94503227 99.60556855 44.51020057 94.52178668 21.27115307 34.77004384
 20.54110781]"
0.984,297.17687197886784,"[32.16329941 49.07616828  2.28245644 89.15689163 90.98446616  3.13968864
 45.57487044]"
0.011,32.70353344232612,"[32.16329941 49.07616828  2.28245644 89.15689163 90.98446616  3.13968864
 45.57487044]"
0.667,114.80485287764088,"[32.16329941 49.07616828  2.28245644 89.15689163 90.98446616  3.13968864
 45.57487044]"
0.47300000000000003,70.46081152087028,"[32.16329941 49.07616828  2.28245644 89.15689163 90.98446616  3.13968864
 45.57487044]"
0.219,44.172802196054604,"[32.16329941 49.07616828  2.28245644 89.15689163 90.98446616  3.13968864
 45.57487044]"
0.455,67.72888360723043,"[32.16329941 49.07616828  2.28245644 89.15689163 90.98446616  3.13968864
 45.57487044]"
0.225,13.920835784255816,"[ 1.75090148 40.72924276 50.24234915 28.68310116 42.56209336 38.83048546
 31.93693109]"
0.937,190.0896694919353,"[ 1.75090148 40.72924276 50.24234915 28.68310116 42.56209336 38.83048546
 31.93693109]"
0.152,9.229539040415382,"[ 1.75090148 40.72924276 50.24234915 28.68310116 42.56209336 38.83048546
 31.93693109]"
0.795,117.69311971471045,"[ 1.75090148 40.72924276 50.24234915 28.68310116 42.56209336 38.83048546
 31.93693109]"
0.374,26.716135279532626,"[ 1.75090148 40.72924276 50.24234915 28.68310116 42.56209336 38.83048546
 31.93693109]"
0.999,233.95307664256046,"[ 1.75090148 40.72924276 50.24234915 28.68310116 42.56209336 38.83048546
 31.93693109]"
0.834,201.36780139328906,"[66.69506601 41.7410073   2.71385563 85.98341141 21.01642165 56.30982838
 45.18942394]"
0.186,75.14563387167165,"[66.69506601 41.7410073   2.71385563 85.98341141 21.01642165 56.30982838
 45.18942394]"
0.315,83.22595586073322,"[66.69506601 41.7410073   2.71385563 85.98341141 21.01642165 56.30982838
 45.18942394]"
0.709,149.4370745586537,"[66.69506601 41.7410073   2.71385563 85.98341141 21.01642165 56.30982838
 45.18942394]"
0.907,244.88748091266734,"[66.69506601 41.7410073   2.71385563 85.98341141 21.01642165 56.30982838
 45.18942394]"
0.561,112.76627543688569,"[66.69506601 41.7410073   2.71385563 85.98341141 21.01642165 56.30982838
 45.18942394]"
0.84,302.9636233290873,"[96.47948576 65.58493886 56.14516798 95.67318427 17.48144862 33.56412815
 92.03139403]"
0.227,115.45870812524853,"[96.47948576 65.58493886 56.14516798 95.67318427 17.48144862 33.56412815
 92.03139403]"
0.993,448.28118487465446,"[96.47948576 65.58493886 56.14516798 95.67318427 17.48144862 33.56412815
 92.03139403]"
0.457,149.57901161737104,"[96.47948576 65.58493886 56.14516798 95.67318427 17.48144862 33.56412815
 92.03139403]"
0.422,142.86823669153762,"[96.47948576 65.58493886 56.14516798 95.67318427 17.48144862 33.56412815
 92.03139403]"
0.541,168.90284533362464,"[96.47948576 65.58493886 56.14516798 95.67318427 17.48144862 33.56412815
 92.03139403]"
0.617,81.51974055514059,"[12.85657737 52.91049516 49.56786603  7.11407852 44.21579823 43.88476038
 93.2450544 ]"
0.551,67.16288595552669,"[12.85657737 52.91049516 49.56786603  7.11407852 44.21579823 43.88476038
 93.2450544 ]"
0.675,97.49136268248942,"[12.85657737 52.91049516 49.56786603  7.11407852 44.21579823 43.88476038
 93.2450544 ]"
0.223,27.34448314526531,"[12.85657737 52.91049516 49.56786603  7.11407852 44.21579823 43.88476038
 93.2450544 ]"
0.5730000000000001,71.56474305364166,"[12.85657737 52.91049516 49.56786603  7.11407852 44.21579823 43.88476038
 93.2450544 ]"
0.026000000000000002,14.265903913079399,"[12.85657737 52.91049516 49.56786603  7.11407852 44.21579823 43.88476038
 93.2450544 ]"
0.105,10.131381758958316,"[ 8.91382969  2.66770655 77.37588601 69.6284807  22.74535049 75.66312758
 29.60966572]"
0.9570000000000001,245.91858003687395,"[ 8.91382969  2.66770655 77.37588601 69.6284807  22.74535049 75.66312758
 29.60966572]"
0.8310000000000001,155.10165066470262,"[ 8.91382969  2.66770655 77.37588601 69.6284807  22.74535049 75.66312758
 29.60966572]"
0.10200000000000001,10.068175536215524,"[ 8.91382969  2.66770655 77.37588601 69.6284807  22.74535049 75.66312758
 29.60966572]"
0.936,228.02352637899497,"[ 8.91382969  2.66770655 77.37588601 69.6284807  22.74535049 75.66312758
 29.60966572]"
0.892,194.31845016267678,"[ 8.91382969  2.66770655 77.37588601 69.6284807  22.74535049 75.66312758
 29.60966572]"
0.497,145.17097552986905,"[98.6633394  55.44479874 28.63017572 52.67075181 20.46985134 96.22372299
 82.73058081]"
0.444,136.6247227656927,"[98.6633394  55.44479874 28.63017572 52.67075181 20.46985134 96.22372299
 82.73058081]"
0.623,174.0052547368121,"[98.6633394  55.44479874 28.63017572 52.67075181 20.46985134 96.22372299
 82.73058081]"
0.28700000000000003,118.55184780397369,"[98.6633394  55.44479874 28.63017572 52.67075181 20.46985134 96.22372299
 82.73058081]"
0.258,116.00347204958636,"[98.6633394  55.44479874 28.63017572 52.67075181 20.46985134 96.22372299
 82.73058081]"
0.629,175.77470126672677,"[98.6633394  55.44479874 28.63017572 52.67075181 20.46985134 96.22372299
 82.73058081]"
0.614,141.73924913867734,"[58.93490145 78.90918368 14.70652239 37.3150186  81.70532942 48.24778119
 81.17598392]"
0.769,203.617706146248,"[58.93490145 78.90918368 14.70652239 37.3150186  81.70532942 48.24778119
 81.17598392]"
0.875,273.31054930910545,"[58.93490145 78.90918368 14.70652239 37.3150186  81.70532942 48.24778119
 81.17598392]"
0.553,125.83724901945237,"[58.93490145 78.90918368 14.70652239 37.3150186  81.70532942 48.24778119
 81.17598392]"
0.6910000000000001,167.86053096068656,"[58.93490145 78.90918368 14.70652239 37.3150186  81.70532942 48.24778119
 81.17598392]"
0.526,119.85706164818723,"[58.93490145 78.90918368 14.70652239 37.3150186  81.70532942 48.24778119
 81.17598392]"
0.328,39.77125826404583,"[33.52155502 15.14166001  3.26389166  9.51115709 21.7076166  71.20112299
 60.16144779]"
0.058,34.412901454392674,"[33.52155502 15.14166001  3.26389166  9.51115709 21.7076166  71.20112299
 60.16144779]"
0.219,37.18645642159461,"[33.52155502 15.14166001  3.26389166  9.51115709 21.7076166  71.20112299
 60.16144779]"
0.309,39.243425885457896,"[33.52155502 15.14166001  3.26389166  9.51115709 21.7076166  71.20112299
 60.16144779]"
0.839,115.48077071215856,"[33.52155502 15.14166001  3.26389166  9.51115709 21.7076166  71.20112299
 60.16144779]"
0.093,34.967767273583384,"[33.52155502 15.14166001  3.26389166  9.51115709 21.7076166  71.20112299
 60.16144779]"
0.806,183.72440173157645,"[51.52854782 32.14710958  5.22869545 67.69626702 88.66233003 14.5412964
 91.47139912]"
0.101,54.90796750907457,"[51.52854782 32.14710958  5.22869545 67.69626702 88.66233003 14.5412964
 91.47139912]"
0.9480000000000001,293.5169761844744,"[51.52854782 32.14710958  5.22869545 67.69626702 88.66233003 14.5412964
 91.47139912]"
0.9400000000000001,285.59263432878635,"[51.52854782 32.14710958  5.22869545 67.69626702 88.66233003 14.5412964
 91.47139912]"
0.386,71.00521666234525,"[51.52854782 32.14710958  5.22869545 67.69626702 88.66233003 14.5412964
 91.47139912]"
0.542,91.91724461242364,"[51.52854782 32.14710958  5.22869545 67.69626702 88.66233003 14.5412964
 91.47139912]"
0.844,243.6341527696701,"[87.10138128 90.29630499 48.6958866  14.19220819 19.22145478 51.7272844
 14.37513388]"
0.363,127.66705101364393,"[87.10138128 90.29630499 48.6958866  14.19220819 19.22145478 51.7272844
 14.37513388]"
0.867,253.54859963138898,"[87.10138128 90.29630499 48.6958866  14.19220819 19.22145478 51.7272844
 14.37513388]"
0.6930000000000001,192.07940757913676,"[87.10138128 90.29630499 48.6958866  14.19220819 19.22145478 51.7272844
 14.37513388]"
0.305,119.8887942769523,"[87.10138128 90.29630499 48.6958866  14.19220819 19.22145478 51.7272844
 14.37513388]"
0.613,171.97475654870522,"[87.10138128 90.29630499 48.6958866  14.19220819 19.22145478 51.7272844
 14.37513388]"
0.11900000000000001,9.45787762071586,"[ 2.44838579 55.9999847  15.12819138 67.93993795 82.17623834  6.32055481
 50.63300605]"
0.7010000000000001,99.46336880191868,"[ 2.44838579 55.9999847  15.12819138 67.93993795 82.17623834  6.32055481
 50.63300605]"
0.28500000000000003,21.79109444672906,"[ 2.44838579 55.9999847  15.12819138 67.93993795 82.17623834  6.32055481
 50.63300605]"
0.156,11.860453176194644,"[ 2.44838579 55.9999847  15.12819138 67.93993795 82.17623834  6.32055481
 50.63300605]"
0.532,54.75142702168373,"[ 2.44838579 55.9999847  15.12819138 67.93993795 82.17623834  6.32055481
 50.63300605]"
0.722,107.07946803179954,"[ 2.44838579 55.9999847  15.12819138 67.93993795 82.17623834  6.32055481
 50.63300605]"
0.159,56.13851498351926,"[42.2397152  82.65789209 26.31879487 19.64197276 10.08237473 39.9793646
 84.6874845 ]"
0.078,48.856983164085015,"[42.2397152  82.65789209 26.31879487 19.64197276 10.08237473 39.9793646
 84.6874845 ]"
0.04,45.58942829038664,"[42.2397152  82.65789209 26.31879487 19.64197276 10.08237473 39.9793646
 84.6874845 ]"
0.17300000000000001,57.44642327719294,"[42.2397152  82.65789209 26.31879487 19.64197276 10.08237473 39.9793646
 84.6874845 ]"
0.23800000000000002,63.7461649081535,"[42.2397152  82.65789209 26.31879487 19.64197276 10.08237473 39.9793646
 84.6874845 ]"
0.621,118.4725146964906,"[42.2397152  82.65789209 26.31879487 19.64197276 10.08237473 39.9793646
 84.6874845 ]"
0.194,64.29910130848927,"[46.45468297 85.41370501 25.60718926 31.66008107 39.3254581  71.23432874
 74.41136182]"
0.52,109.3004966004024,"[46.45468297 85.41370501 25.60718926 31.66008107 39.3254581  71.23432874
 74.41136182]"
0.281,73.58700166116233,"[46.45468297 85.41370501 25.60718926 31.66008107 39.3254581  71.23432874
 74.41136182]"
0.27,72.3463463601304,"[46.45468297 85.41370501 25.60718926 31.66008107 39.3254581  71.23432874
 74.41136182]"
0.279,73.35977955188686,"[46.45468297 85.41370501 25.60718926 31.66008107 39.3254581  71.23432874
 74.41136182]"
0.629,135.96766321978978,"[46.45468297 85.41370501 25.60718926 31.66008107 39.3254581  71.23432874
 74.41136182]"
0.775,206.30043213152683,"[29.89473379 71.00808618 54.43717282 52.9955722  98.5741124  42.64562387
 76.27027064]"
0.982,401.30907852323753,"[29.89473379 71.00808618 54.43717282 52.9955722  98.5741124  42.64562387
 76.27027064]"
0.4,73.67222402549064,"[29.89473379 71.00808618 54.43717282 52.9955722  98.5741124  42.64562387
 76.27027064]"
0.508,96.28095361841244,"[29.89473379 71.00808618 54.43717282 52.9955722  98.5741124  42.64562387
 76.27027064]"
0.001,29.965796364120248,"[29.89473379 71.00808618 54.43717282 52.9955722  98.5741124  42.64562387
 76.27027064]"
0.198,46.66893944366467,"[29.89473379 71.00808618 54.43717282 52.9955722  98.5741124  42.64562387
 76.27027064]"
0.451,81.64818478548965,"[52.15120147 37.750519   31.51833004 42.74801337 12.12694642 66.2438517
 47.70661939]"
0.34800000000000003,71.50764504663495,"[52.15120147 37.750519   31.51833004 42.74801337 12.12694642 66.2438517
 47.70661939]"
0.499,87.6862170837022,"[52.15120147 37.750519   31.51833004 42.74801337 12.12694642 66.2438517
 47.70661939]"
0.795,161.48774524910382,"[52.15120147 37.750519   31.51833004 42.74801337 12.12694642 66.2438517
 47.70661939]"
0.779,155.02412471964695,"[52.15120147 37.750519   31.51833004 42.74801337 12.12694642 66.2438517
 47.70661939]"
0.785,157.40159841109136,"[52.15120147 37.750519   31.51833004 42.74801337 12.12694642 66.2438517
 47.70661939]"
0.972,335.17539584487207,"[80.48808326 15.50706086 45.86628644 64.63468249 39.93534711 43.66608618
 75.16873927]"
0.919,286.0334074790462,"[80.48808326 15.50706086 45.86628644 64.63468249 39.93534711 43.66608618
 75.16873927]"
0.312,92.33099099732809,"[80.48808326 15.50706086 45.86628644 64.63468249 39.93534711 43.66608618
 75.16873927]"
0.9500000000000001,313.60178107172436,"[80.48808326 15.50706086 45.86628644 64.63468249 39.93534711 43.66608618
 75.16873927]"
0.14200000000000002,83.81937594187383,"[80.48808326 15.50706086 45.86628644 64.63468249 39.93534711 43.66608618
 75.16873927]"
0.675,153.25031197344336,"[80.48808326 15.50706086 45.86628644 64.63468249 39.93534711 43.66608618
 75.16873927]"
0.17500000000000002,77.6865279327412,"[57.36914564 97.44819382 94.75547264 50.48619673 94.08182484  4.15665986
 89.36662357]"
0.308,98.78165629943086,"[57.36914564 97.44819382 94.75547264 50.48619673 94.08182484  4.15665986
 89.36662357]"
0.744,248.0443614389292,"[57.36914564 97.44819382 94.75547264 50.48619673 94.08182484  4.15665986
 89.36662357]"
0.341,105.05088984455061,"[57.36914564 97.44819382 94.75547264 50.48619673 94.08182484  4.15665986
 89.36662357]"
0.426,123.67182322678568,"[57.36914564 97.44819382 94.75547264 50.48619673 94.08182484  4.15665986
 89.36662357]"
0.053,62.80833033649332,"[57.36914564 97.44819382 94.75547264 50.48619673 94.08182484  4.15665986
 89.36662357]"
0.019,62.75116638974487,"[61.90225051 44.53018803  6.39505748 75.91074521 99.48862088 21.86867347
 19.51105975]"
0.624,128.92784383147884,"[61.90225051 44.53018803  6.39505748 75.91074521 99.48862088 21.86867347
 19.51105975]"
0.37,85.16529343510392,"[61.90225051 44.53018803  6.39505748 75.91074521 99.48862088 21.86867347
 19.51105975]"
0.47600000000000003,98.60332430179145,"[61.90225051 44.53018803  6.39505748 75.91074521 99.48862088 21.86867347
 19.51105975]"
0.967,301.01940665027604,"[61.90225051 44.53018803  6.39505748 75.91074521 99.48862088 21.86867347
 19.51105975]"
0.685,147.02381381338623,"[61.90225051 44.53018803  6.39505748 75.91074521 99.48862088 21.86867347
 19.51105975]"
0.884,241.4959528695082,"[49.81892904  6.4406413  90.94836146 13.30021713 96.65766245 18.1984919
 77.26716754]"
0.004,49.8461476571748,"[49.81892904  6.4406413  90.94836146 13.30021713 96.65766245 18.1984919
 77.26716754]"
0.177,53.98240416742636,"[49.81892904  6.4406413  90.94836146 13.30021713 96.65766245 18.1984919
 77.26716754]"
0.994,345.68809263553226,"[49.81892904  6.4406413  90.94836146 13.30021713 96.65766245 18.1984919
 77.26716754]"
0.301,61.256129933313645,"[49.81892904  6.4406413  90.94836146 13.30021713 96.65766245 18.1984919
 77.26716754]"
0.682,132.10378117366145,"[49.81892904  6.4406413  90.94836146 13.30021713 96.65766245 18.1984919
 77.26716754]"
0.562,136.66617342221866,"[92.82752615 21.70735367 41.89599278 82.18274513 14.40563397 26.21290443
 28.94721777]"
0.66,157.44024483937577,"[92.82752615 21.70735367 41.89599278 82.18274513 14.40563397 26.21290443
 28.94721777]"
0.085,95.02669944619005,"[92.82752615 21.70735367 41.89599278 82.18274513 14.40563397 26.21290443
 28.94721777]"
0.389,113.11267349862153,"[92.82752615 21.70735367 41.89599278 82.18274513 14.40563397 26.21290443
 28.94721777]"
0.884,238.29094786747638,"[92.82752615 21.70735367 41.89599278 82.18274513 14.40563397 26.21290443
 28.94721777]"
0.513,128.54090226689533,"[92.82752615 21.70735367 41.89599278 82.18274513 14.40563397 26.21290443
 28.94721777]"
0.646,110.40483115648526,"[28.97326155 17.06365975 51.66868593 95.91060669 72.29879601 73.62062069
 29.12306634]"
0.747,155.22606591095936,"[28.97326155 17.06365975 51.66868593 95.91060669 72.29879601 73.62062069
 29.12306634]"
0.11800000000000001,31.87957239114947,"[28.97326155 17.06365975 51.66868593 95.91060669 72.29879601 73.62062069
 29.12306634]"
0.437,58.31406620281739,"[28.97326155 17.06365975 51.66868593 95.91060669 72.29879601 73.62062069
 29.12306634]"
0.834,209.26315813349547,"[28.97326155 17.06365975 51.66868593 95.91060669 72.29879601 73.62062069
 29.12306634]"
0.66,115.66146465932346,"[28.97326155 17.06365975 51.66868593 95.91060669 72.29879601 73.62062069
 29.12306634]"
0.588,107.9163840688946,"[68.03076268 12.55422874 37.08133572 36.44937483 63.52729541 39.54926037
 45.95134286]"
0.222,73.22524099065107,"[68.03076268 12.55422874 37.08133572 36.44937483 63.52729541 39.54926037
 45.95134286]"
0.457,88.96919334870645,"[68.03076268 12.55422874 37.08133572 36.44937483 63.52729541 39.54926037
 45.95134286]"
0.486,92.29655700055156,"[68.03076268 12.55422874 37.08133572 36.44937483 63.52729541 39.54926037
 45.95134286]"
0.493,93.1643340175105,"[68.03076268 12.55422874 37.08133572 36.44937483 63.52729541 39.54926037
 45.95134286]"
0.458,89.07708622742413,"[68.03076268 12.55422874 37.08133572 36.44937483 63.52729541 39.54926037
 45.95134286]"
0.121,77.36878973721326,"[67.76979441 72.87519735 45.60783585 58.50095094 37.16578804 61.52846154
 48.24395578]"
0.779,221.98987754664353,"[67.76979441 72.87519735 45.60783585 58.50095094 37.16578804 61.52846154
 48.24395578]"
0.662,171.9941403402525,"[67.76979441 72.87519735 45.60783585 58.50095094 37.16578804 61.52846154
 48.24395578]"
0.714,191.81581227617357,"[67.76979441 72.87519735 45.60783585 58.50095094 37.16578804 61.52846154
 48.24395578]"
0.35000000000000003,102.34086497805674,"[67.76979441 72.87519735 45.60783585 58.50095094 37.16578804 61.52846154
 48.24395578]"
0.853,265.4713748847499,"[67.76979441 72.87519735 45.60783585 58.50095094 37.16578804 61.52846154
 48.24395578]"
0.791,135.31111226287433,"[22.35467631 75.23036451 12.79662534  8.32397994 86.18204282 13.00422698
 14.52535557]"
0.6960000000000001,107.71875667240045,"[22.35467631 75.23036451 12.79662534  8.32397994 86.18204282 13.00422698
 14.52535557]"
0.406,58.114772292410024,"[22.35467631 75.23036451 12.79662534  8.32397994 86.18204282 13.00422698
 14.52535557]"
0.545,77.1128303647001,"[22.35467631 75.23036451 12.79662534  8.32397994 86.18204282 13.00422698
 14.52535557]"
0.466,65.53180926054651,"[22.35467631 75.23036451 12.79662534  8.32397994 86.18204282 13.00422698
 14.52535557]"
0.9,178.43772605031793,"[22.35467631 75.23036451 12.79662534  8.32397994 86.18204282 13.00422698
 14.52535557]"
0.963,250.46595600151798,"[33.25584608 54.71526069 86.20787655  0.96141639  8.3568388  50.46626111
 43.54765654]"
0.79,160.1268912250092,"[33.25584608 54.71526069 86.20787655  0.96141639  8.3568388  50.46626111
 43.54765654]"
0.337,61.91315846337659,"[33.25584608 54.71526069 86.20787655  0.96141639  8.3568388  50.46626111
 43.54765654]"
0.677,123.23320170684903,"[33.25584608 54.71526069 86.20787655  0.96141639  8.3568388  50.46626111
 43.54765654]"
0.218,49.33907242008512,"[33.25584608 54.71526069 86.20787655  0.96141639  8.3568388  50.46626111
 43.54765654]"
0.596,103.4935634303717,"[33.25584608 54.71526069 86.20787655  0.96141639  8.3568388  50.46626111
 43.54765654]"
0.654,94.37646868899378,"[16.29682517 42.4786921  69.9863441  13.71528168 53.15265296  7.00146738
 76.24975008]"
0.989,268.8616577080387,"[16.29682517 42.4786921  69.9863441  13.71528168 53.15265296  7.00146738
 76.24975008]"
0.109,21.784010584110177,"[16.29682517 42.4786921  69.9863441  13.71528168 53.15265296  7.00146738
 76.24975008]"
0.047,18.449609287886815,"[16.29682517 42.4786921  69.9863441  13.71528168 53.15265296  7.00146738
 76.24975008]"
0.056,18.898046660468427,"[16.29682517 42.4786921  69.9863441  13.71528168 53.15265296  7.00146738
 76.24975008]"
0.171,25.724109040923473,"[16.29682517 42.4786921  69.9863441  13.71528168 53.15265296  7.00146738
 76.24975008]"
0.244,80.18201855228929,"[58.76470524 69.30578869 45.89628147 94.68905206 97.39715963 60.20577837
  6.60963259]"
0.63,166.05153503491528,"[58.76470524 69.30578869 45.89628147 94.68905206 97.39715963 60.20577837
  6.60963259]"
0.8220000000000001,268.4366418766648,"[58.76470524 69.30578869 45.89628147 94.68905206 97.39715963 60.20577837
  6.60963259]"
0.496,123.78656433871586,"[58.76470524 69.30578869 45.89628147 94.68905206 97.39715963 60.20577837
  6.60963259]"
0.09,65.44976367050799,"[58.76470524 69.30578869 45.89628147 94.68905206 97.39715963 60.20577837
  6.60963259]"
0.527,131.99606463589416,"[58.76470524 69.30578869 45.89628147 94.68905206 97.39715963 60.20577837
  6.60963259]"
0.507,135.87270223525388,"[98.37365628 18.57685416 50.54811401 67.27368899 78.01430286  0.30145397
 68.00647922]"
0.396,120.01814054186268,"[98.37365628 18.57685416 50.54811401 67.27368899 78.01430286  0.30145397
 68.00647922]"
0.376,117.83465362557985,"[98.37365628 18.57685416 50.54811401 67.27368899 78.01430286  0.30145397
 68.00647922]"
0.39,119.34443758625058,"[98.37365628 18.57685416 50.54811401 67.27368899 78.01430286  0.30145397
 68.00647922]"
0.77,215.04053904886408,"[98.37365628 18.57685416 50.54811401 67.27368899 78.01430286  0.30145397
 68.00647922]"
0.167,103.26124558128953,"[98.37365628 18.57685416 50.54811401 67.27368899 78.01430286  0.30145397
 68.00647922]"
0.779,110.2213529529579,"[ 0.14455399 71.7320471   0.61138024 28.48480563 64.03157025 43.7313868
 18.95367231]"
0.274,20.86745680083771,"[ 0.14455399 71.7320471   0.61138024 28.48480563 64.03157025 43.7313868
 18.95367231]"
0.31,24.022198781364068,"[ 0.14455399 71.7320471   0.61138024 28.48480563 64.03157025 43.7313868
 18.95367231]"
0.612,64.53577645742898,"[ 0.14455399 71.7320471   0.61138024 28.48480563 64.03157025 43.7313868
 18.95367231]"
